CFU/mL,Sensor1,Sensor2,Sensor3,Label
205298.05447470816,119.0837626459144,-55.53774319066148,59.23143968871595,3
204289.49416342413,119.19791828793774,-55.563813229571984,59.05377431906615,3
203280.9338521401,119.31207392996109,-55.58988326848249,58.87610894941634,3
202272.37354085603,119.42622957198444,-55.615953307393,58.69844357976653,3
201263.81322957197,119.54038521400778,-55.6420233463035,58.52077821011673,3
200255.25291828794,119.65454085603113,-55.66809338521401,58.34311284046693,3
199246.6926070039,119.76869649805448,-55.69416342412451,58.16544747081712,3
198238.13229571984,119.88285214007783,-55.72023346303502,57.98778210116731,3
197229.57198443578,119.99700778210116,-55.746303501945526,57.81011673151751,3
196221.01167315175,120.11116342412451,-55.77237354085603,57.63245136186771,3
195212.45136186772,120.22531906614786,-55.798443579766534,57.4547859922179,3
194203.89105058365,120.33947470817121,-55.824513618677045,57.27712062256809,3
193195.3307392996,120.45363035019456,-55.85058365758755,57.09945525291829,3
192186.77042801556,120.5677859922179,-55.87665369649805,56.92178988326848,3
191178.21011673153,120.68194163424124,-55.90272373540856,56.74412451361867,3
190169.64980544747,120.79609727626459,-55.92879377431907,56.56645914396887,3
189161.0894941634,120.91025291828794,-55.95486381322957,56.38879377431907,3
188152.52918287937,121.02440856031129,-55.980933852140076,56.21112840466926,3
187143.96887159534,121.13856420233463,-56.00700389105058,56.03346303501945,3
186135.40856031128,121.25271984435798,-56.03307392996109,55.85579766536965,3
185126.8482490272,121.36687548638133,-56.059143968871595,55.67813229571985,3
184118.28793774318,121.48103112840467,-56.0852140077821,55.50046692607004,3
183109.72762645915,121.59518677042801,-56.1112840466926,55.32280155642023,3
182101.1673151751,121.70934241245136,-56.137354085603114,55.14513618677043,3
181092.60700389103,121.82349805447471,-56.16342412451362,54.96747081712063,3
180084.046692607,121.93765369649806,-56.18949416342412,54.78980544747081,3
179075.48638132296,122.05180933852141,-56.21556420233463,54.61214007782101,3
178066.9260700389,122.16596498054474,-56.24163424124514,54.43447470817121,3
177058.36575875484,122.28012062256809,-56.26770428015564,54.2568093385214,3
176049.8054474708,122.39427626459144,-56.293774319066145,54.07914396887159,3
175041.24513618677,122.50843190661479,-56.319844357976656,53.90147859922179,3
174032.68482490274,122.62258754863814,-56.34591439688716,53.72381322957199,3
173024.12451361868,122.73674319066149,-56.371984435797664,53.54614785992218,3
172015.56420233462,122.85089883268483,-56.39805447470817,53.36848249027237,3
171007.00389105058,122.96505447470818,-56.42412451361868,53.19081712062257,3
169998.44357976655,123.07921011673152,-56.45019455252918,53.01315175097277,3
168989.8832684825,123.19336575875487,-56.47626459143969,52.83548638132296,3
167981.32295719843,123.30752140077821,-56.50233463035019,52.65782101167315,3
166972.7626459144,123.42167704280156,-56.5284046692607,52.48015564202335,3
165964.20233463036,123.53583268482491,-56.554474708171206,52.30249027237354,3
164955.6420233463,123.64998832684824,-56.58054474708171,52.12482490272373,3
163947.08171206224,123.7641439688716,-56.60661478599222,51.94715953307393,3
162938.5214007782,123.87829961089494,-56.632684824902725,51.76949416342413,3
161929.96108949417,123.99245525291829,-56.65875486381323,51.59182879377432,3
160921.4007782101,124.10661089494164,-56.68482490272373,51.41416342412451,3
159912.84046692605,124.22076653696499,-56.710894941634244,51.23649805447471,3
158904.28015564202,124.33492217898834,-56.73696498054475,51.05883268482491,3
157895.71984435798,124.44907782101168,-56.76303501945525,50.8811673151751,3
156887.15953307392,124.56323346303502,-56.789105058365756,50.70350194552529,3
155878.5992217899,124.67738910505837,-56.81517509727627,50.52583657587549,3
154870.03891050583,124.79154474708172,-56.84124513618677,50.348171206225686,3
153861.4785992218,124.90570038910506,-56.867315175097275,50.17050583657588,3
152852.91828793773,125.01985603112841,-56.89338521400778,49.99284046692607,3
151844.3579766537,125.13401167315176,-56.91945525291829,49.81517509727627,3
150835.79766536964,125.2481673151751,-56.945525291828794,49.63750972762646,3
149827.2373540856,125.36232295719844,-56.9715953307393,49.45984435797665,3
148818.67704280154,125.47647859922179,-56.99766536964981,49.28217898832685,3
147810.1167315175,125.59063424124514,-57.02373540856031,49.104513618677046,3
146801.55642023345,125.70478988326849,-57.04980544747082,48.92684824902724,3
145792.99610894942,125.81894552529184,-57.07587548638132,48.74918287937743,3
144784.43579766536,125.93310116731519,-57.10194552529183,48.57151750972763,3
143775.87548638132,126.04725680933852,-57.128015564202336,48.393852140077826,3
142767.31517509726,126.16141245136187,-57.15408560311284,48.21618677042802,3
141758.75486381323,126.27556809338522,-57.180155642023344,48.03852140077821,3
140750.19455252917,126.38972373540857,-57.206225680933855,47.86085603112841,3
139741.63424124513,126.50387937743191,-57.23229571984436,47.683190661478605,3
138733.07392996107,126.61803501945525,-57.25836575875486,47.505525291828796,3
137724.51361867704,126.7321906614786,-57.28443579766537,47.32785992217899,3
136715.95330739298,126.84634630350195,-57.31050583657588,47.150194552529186,3
135707.39299610895,126.9605019455253,-57.33657587548638,46.97252918287938,3
134698.83268482488,127.07465758754864,-57.362645914396886,46.79486381322957,3
133690.27237354085,127.18881322957199,-57.3887159533074,46.61719844357977,3
132681.7120622568,127.30296887159534,-57.4147859922179,46.439533073929965,3
131673.15175097276,127.41712451361869,-57.440856031128405,46.26186770428016,3
130664.5914396887,127.53128015564204,-57.46692607003891,46.08420233463035,3
129656.03112840466,127.64543579766537,-57.49299610894941,45.906536964980546,3
128647.4708171206,127.75959143968872,-57.519066147859924,45.728871595330745,3
127638.91050583657,127.87374708171207,-57.54513618677043,45.551206225680936,3
126630.3501945525,127.98790272373542,-57.57120622568093,45.37354085603113,3
125621.78988326847,128.10205836575875,-57.59727626459144,45.195875486381325,3
124613.22957198444,128.2162140077821,-57.62334630350195,45.018210116731524,3
123604.66926070038,128.33036964980545,-57.64941634241245,44.840544747081715,3
122596.10894941635,128.4445252918288,-57.675486381322955,44.662879377431906,3
121587.54863813228,128.55868093385214,-57.701556420233466,44.485214007782105,3
120578.98832684825,128.6728365758755,-57.72762645914397,44.307548638132296,3
119570.42801556419,128.78699221789884,-57.753696498054474,44.12988326848249,3
118561.86770428016,128.9011478599222,-57.779766536964985,43.952217898832686,3
117553.3073929961,129.01530350194554,-57.80583657587549,43.774552529182884,3
116544.74708171206,129.1294591439689,-57.83190661478599,43.596887159533075,3
115536.186770428,129.24361478599224,-57.8579766536965,43.41922178988327,3
114527.62645914397,129.35777042801556,-57.884046692607,43.241556420233465,3
113519.0661478599,129.4719260700389,-57.91011673151751,43.06389105058366,3
112510.50583657587,129.58608171206225,-57.936186770428016,42.886225680933855,3
111501.94552529181,129.7002373540856,-57.96225680933852,42.708560311284046,3
110493.38521400778,129.81439299610895,-57.98832684824903,42.530894941634244,3
109484.82490272372,129.9285486381323,-58.014396887159535,42.35322957198444,3
108476.26459143969,130.04270428015565,-58.04046692607004,42.17556420233463,3
107467.70428015562,130.156859922179,-58.06653696498054,41.997898832684825,3
106459.14396887159,130.27101556420234,-58.092607003891054,41.820233463035024,3
105450.58365758753,130.3851712062257,-58.11867704280156,41.642568093385215,3
104442.0233463035,130.49932684824904,-58.14474708171206,41.46490272373541,3
103433.46303501943,130.6134824902724,-58.170817120622566,41.287237354085605,3
102424.9027237354,130.72763813229574,-58.19688715953308,41.1095719844358,3
101416.34241245134,130.84179377431906,-58.22295719844358,40.931906614785994,3
100407.78210116731,130.9559494163424,-58.249027237354085,40.754241245136186,3
99399.22178988325,131.07010505836575,-58.27509727626459,40.576575875486384,3
98390.66147859921,131.1842607003891,-58.3011673151751,40.398910505836575,3
97382.10116731515,131.29841634241245,-58.327237354085604,40.22124513618677,3
96373.54085603112,131.4125719844358,-58.35330739299611,40.043579766536965,3
95364.98054474706,131.52672762645915,-58.37937743190662,39.86591439688716,3
94356.42023346302,131.6408832684825,-58.40544747081712,39.688249027237354,3
93347.85992217899,131.75503891050585,-58.43151750972763,39.51058365758755,3
92339.29961089493,131.8691945525292,-58.45758754863813,39.332918287937744,3
91330.7392996109,131.98335019455254,-58.48365758754864,39.15525291828794,3
90322.17898832684,132.0975058365759,-58.509727626459146,38.977587548638134,3
89313.6186770428,132.21166147859924,-58.53579766536965,38.79992217898833,3
88305.05836575874,132.32581712062256,-58.561867704280154,38.62225680933852,3
87296.49805447471,132.43997276264594,-58.587937743190665,38.44459143968872,3
86287.93774319065,132.55412840466926,-58.61400778210117,38.26692607003891,3
85279.37743190661,132.6682840466926,-58.64007782101167,38.089260700389104,3
84270.81712062255,132.78243968871595,-58.66614785992218,37.9115953307393,3
83262.25680933852,132.8965953307393,-58.69221789883269,37.733929961089494,3
82253.69649805446,133.01075097276265,-58.71828793774319,37.55626459143969,3
81245.13618677043,133.124906614786,-58.744357976653696,37.378599221789884,3
80236.57587548636,133.23906225680935,-58.77042801556421,37.20093385214008,3
79228.01556420233,133.3532178988327,-58.79649805447471,37.02326848249027,3
78219.45525291827,133.46737354085604,-58.822568093385215,36.84560311284047,3
77210.89494163424,133.5815291828794,-58.84863813229572,36.66793774319066,3
76202.33463035017,133.69568482490274,-58.87470817120623,36.49027237354086,3
75193.77431906614,133.80984046692606,-58.900778210116734,36.31260700389105,3
74185.21400778208,133.92399610894944,-58.92684824902724,36.13494163424125,3
73176.65369649805,134.03815175097276,-58.95291828793774,35.95727626459144,3
72168.09338521399,134.1523073929961,-58.97898832684825,35.779610894941634,3
71159.53307392995,134.26646303501946,-59.00505836575876,35.60194552529183,3
70150.97276264589,134.3806186770428,-59.03112840466926,35.42428015564202,3
69142.41245136186,134.49477431906615,-59.057198443579765,35.24661478599222,3
68133.8521400778,134.6089299610895,-59.083268482490276,35.06894941634241,3
67125.29182879376,134.72308560311285,-59.10933852140078,34.89128404669261,3
66116.7315175097,134.8372412451362,-59.135408560311284,34.7136186770428,3
65108.17120622567,134.95139688715955,-59.161478599221795,34.535953307393,3
64099.61089494161,135.0655525291829,-59.1875486381323,34.35828793774319,3
63091.050583657576,135.17970817120624,-59.2136186770428,34.18062256809339,3
62082.49027237354,135.29386381322956,-59.23968871595331,34.00295719844358,3
61073.92996108948,135.40801945525294,-59.26575875486381,33.82529182879378,3
60065.36964980545,135.52217509727626,-59.29182879377432,33.64762645914397,3
59056.80933852139,135.6363307392996,-59.317898832684826,33.46996108949417,3
58048.249027237354,135.75048638132296,-59.34396887159533,33.29229571984436,3
57039.68871595329,135.8646420233463,-59.37003891050584,33.11463035019455,3
56031.12840466926,135.97879766536965,-59.396108949416345,32.93696498054475,3
55022.5680933852,136.092953307393,-59.42217898832685,32.75929961089494,3
54014.007782101166,136.20710894941635,-59.44824902723735,32.58163424124514,3
53005.447470817104,136.3212645914397,-59.474319066147864,32.40396887159533,3
51996.88715953307,136.43542023346305,-59.50038910505837,32.22630350194553,3
50988.32684824901,136.5495758754864,-59.52645914396887,32.04863813229572,3
49979.76653696498,136.66373151750975,-59.55252918287938,31.87097276264592,3
48971.206225680915,136.7778871595331,-59.57859922178989,31.69330739299611,3
47962.64591439688,136.89204280155644,-59.60466926070039,31.51564202334631,3
46954.08560311282,137.00619844357976,-59.630739299610894,31.3379766536965,3
45945.52529182879,137.1203540856031,-59.6568093385214,31.1603112840467,3
44936.964980544726,137.23450972762646,-59.68287937743191,30.98264591439689,3
43928.40466926069,137.3486653696498,-59.70894941634241,30.80498054474708,3
42919.84435797663,137.46282101167316,-59.73501945525292,30.62731517509728,3
41911.2840466926,137.5769766536965,-59.76108949416343,30.44964980544747,3
40902.72373540854,137.69113229571985,-59.78715953307393,30.27198443579767,3
39894.163424124505,137.8052879377432,-59.81322957198444,30.09431906614786,3
38885.60311284044,137.91944357976655,-59.83929961089494,29.91665369649806,3
37877.04280155641,138.0335992217899,-59.86536964980545,29.73898832684825,3
36868.48249027235,138.14775486381325,-59.891439688715955,29.56132295719845,3
35859.922178988316,138.2619105058366,-59.91750972762646,29.38365758754864,3
34851.361867704254,138.37606614785994,-59.94357976653696,29.20599221789884,3
33842.80155642022,138.49022178988326,-59.969649805447474,29.02832684824903,3
32834.24124513616,138.6043774319066,-59.99571984435798,28.85066147859923,3
31825.680933852127,138.71853307392996,-60.02178988326848,28.67299610894942,3
30817.120622568065,138.8326887159533,-60.047859922178986,28.495330739299618,3
29808.560311284033,138.94684435797666,-60.0739299610895,28.31766536964981,3
28599.06976744186,139.234503875969,-60.12093023255814,28.11875968992248,3
28398.13953488372,139.408007751938,-60.14186046511628,28.09751937984496,3
28197.20930232558,139.581511627907,-60.16279069767442,28.07627906976744,3
27996.279069767443,139.75501550387597,-60.18372093023256,28.05503875968992,3
27795.3488372093,139.92851937984497,-60.2046511627907,28.033798449612405,3
27594.418604651164,140.10202325581395,-60.22558139534884,28.012558139534885,3
27393.488372093023,140.27552713178295,-60.246511627906976,27.991317829457365,3
27192.558139534885,140.44903100775196,-60.26744186046512,27.970077519379846,3
26991.627906976744,140.62253488372093,-60.288372093023256,27.948837209302326,3
26790.697674418603,140.79603875968994,-60.3093023255814,27.927596899224806,3
26589.767441860466,140.9695426356589,-60.330232558139535,27.906356589147286,3
26388.837209302324,141.14304651162792,-60.35116279069768,27.885116279069766,3
26187.906976744187,141.31655038759692,-60.372093023255815,27.86387596899225,3
25986.976744186046,141.4900542635659,-60.39302325581396,27.84263565891473,3
25786.04651162791,141.6635581395349,-60.413953488372094,27.82139534883721,3
25585.116279069767,141.83706201550388,-60.43488372093023,27.80015503875969,3
25384.18604651163,142.01056589147288,-60.455813953488374,27.77891472868217,3
25183.25581395349,142.18406976744185,-60.47674418604651,27.75767441860465,3
24982.32558139535,142.35757364341086,-60.49767441860465,27.73643410852713,3
24781.39534883721,142.53107751937986,-60.51860465116279,27.71519379844961,3
24580.46511627907,142.70458139534884,-60.53953488372093,27.69395348837209,3
